respondent_id,h1n1_vaccine,seasonal_vaccine
45509,0.09615505968391934,0.3831961741029867
45510,0.10328644783963026,0.6834405648741569
45511,0.13307854992901413,0.17094346624466764
45512,0.10292523562501786,0.14593133482344264
45513,0.7164129919470854,0.9107059932549565
45514,0.10612864823472659,0.13990599282600755
45515,0.04677080627694947,0.8618783288928789
45516,0.13224722220405866,0.8755580246434443
45517,0.9449456306995832,0.8670248669669064
45518,0.20890453323039165,0.6195036618193025
45519,0.003678054827012007,0.012309138717386718
45520,0.0671500386192841,0.11558359791266655
45521,0.22282226978285125,0.36721477904383804
45522,0.09459833795036736,0.2137553445038621
45523,0.1132121959496183,0.3178503647138748
45524,0.7296932854693948,0.15774235399179853
45525,0.004889983173639596,0.012165798801544754
45526,0.03988840049464875,0.06566263942742334
45527,0.6532302093869288,0.8408203896785892
45528,0.25446532177768505,0.6236550055806793
45529,0.11454406340349026,0.05303398529814832
45530,0.7456552854766431,0.90020590467842
45531,0.10402060910593355,0.11800340994316393
45532,0.6310415661564617,0.6769670460383516
45533,0.005326205946608618,0.016965804071179265
45534,0.715032989776698,0.8532930241784057
45535,0.014483539138049626,0.06588986762950232
45536,0.02371681747199632,0.15592168518246063
45537,0.3245362891514195,0.5875262584634897
45538,0.5646499586480994,0.7682397721708453
45539,0.13710616414407364,0.38325372103007377
45540,0.03513734847765249,0.5591176363558702
45541,0.034947178834406185,0.06733012485037261
45542,0.011141841237087259,0.053605163184048926
45543,0.3737131821364338,0.7885548987546495
45544,0.033860161392338876,0.2936658509125563
45545,0.06758095835494239,0.8383561435601576
45546,0.4140844776249486,0.6758006640388275
45547,0.6823592293712623,0.8731859145076144
45548,0.12356172579657149,0.7306656548453336
45549,0.0052228905763823845,0.025745455470467513
45550,0.06915819936085886,0.10078976337874641
45551,0.0808564542181248,0.10748359254222321
45552,0.06476593190312599,0.09923792690513653
45553,0.0415336904121078,0.14092346663119
45554,0.026352113636566758,0.30398542157639014
45555,0.12203916623611037,0.29721900272596885
45556,0.18005346469397007,0.5723912925142634
45557,0.507958224142086,0.8766492560664294
45558,0.056460962117173184,0.274360293369797
45559,0.2657619257475335,0.39700433837421284
45560,0.04447888848672463,0.3113651858738724
45561,0.07755302139365004,0.8952539409546362
45562,0.38410974642704376,0.7754558514849647
45563,0.17713626919255215,0.2703973243770669
45564,0.467599035024463,0.7546791860475542
45565,0.057486654838506464,0.6713356551438705
45566,0.02818597635098957,0.0577956453349552
45567,0.02389409812720983,0.7408147997023774
45568,0.12064454321083568,0.07852930800582515
45569,0.09298397116610692,0.1560441567375549
45570,0.027230716230036926,0.38945188486761995
45571,0.4245942327888817,0.7301679002207855
45572,0.1197598037731032,0.2226860313739636
45573,0.08276594058156328,0.9111051629991966
45574,0.42442154569277785,0.7719048637601309
45575,0.384144982591139,0.7176024908975773
45576,0.051135863062246364,0.20421237443698412
45577,0.06134328877049941,0.27116763279281925
45578,0.3239491053953206,0.35151911293895033
45579,0.010488221849845611,0.02641593319677399
45580,0.7340868188362204,0.9264003556578381
45581,0.18404528485999963,0.9165737908168377
45582,0.11141547086914594,0.11819559123412021
45583,0.17879936434093988,0.6359946259147897
45584,0.13936425248857265,0.919208832836941
45585,0.21567164421431795,0.43353023871289587
45586,0.382830021877458,0.6949538632699067
45587,0.08329899394188095,0.195284327905532
45588,0.0194304082874457,0.17182102233622623
45589,0.030206721915304217,0.018618844351020954
45590,0.06076630067596363,0.16203920836332655
45591,0.11277333766376392,0.4545189339351835
45592,0.04190525536150053,0.9266520548042145
45593,0.060088526395187324,0.15475680064666328
45594,0.29816069557066965,0.6327945927270903
45595,0.04587228775650442,0.07782656403950022
45596,0.0673099120056279,0.2560861243023896
45597,0.5371271424039044,0.1969568147319478
45598,0.10184847336944795,0.32603338960165684
45599,0.10344810750665873,0.16441513137198036
45600,0.08853145379021486,0.15070293130824658
45601,0.4498050537028867,0.49652484039284805
45602,0.23587133401616125,0.3087587241038171
45603,0.13409603723861105,0.2712461325838226
45604,0.16520385757141776,0.190117769623627
45605,0.028638444251511536,0.12834425572017444
45606,0.07049752371191075,0.7260787999991684
45607,0.003440320012086708,0.014633085207623705
45608,0.506149254651813,0.826417337667697
45609,0.06832054106484163,0.2620401560909868
45610,0.28399701230323854,0.9412565568821848
45611,0.19790618501960358,0.5997997162544981
45612,0.09142010405711316,0.23310102904963045
45613,0.5376621042633583,0.9073348053226444
45614,0.5885016759235298,0.8009831206091047
45615,0.5902978417128142,0.8146726554242566
45616,0.32438833185526134,0.7190202701728752
45617,0.17367494376315826,0.8520396636009101
45618,0.11613404057009494,0.9075760506952671
45619,0.3206431108871449,0.7140502683567554
45620,0.1464964640830854,0.027748247513390646
45621,0.13073102160249458,0.14471688792033344
45622,0.8218004542883568,0.9435513776587396
45623,0.08456169190354702,0.27812030196477755
45624,0.1476196744852552,0.7484152343745093
45625,0.005259741993241417,0.010655678525178689
45626,0.24993140828106586,0.6287085850832423
45627,0.10605303243996721,0.18445202803697008
45628,0.10774769578229611,0.13381627457212844
45629,0.3508436318830625,0.3697097684533315
45630,0.6563928960896354,0.13228116618600205
45631,0.02321054952739807,0.23155565754546736
45632,0.05452328872458454,0.5809944113023071
45633,0.20499849183400531,0.4804207682601953
45634,0.16056016410378068,0.5212744363578404
45635,0.06470394833048171,0.0758839983596395
45636,0.08024484399754958,0.09446896623441271
45637,0.3915064651401248,0.5507472357830537
45638,0.1512282168387517,0.6139887806416044
45639,0.028380590823521325,0.009102623572779984
45640,0.12690955970042989,0.2173652083629995
45641,0.15377393045211246,0.0984418115172234
45642,0.04610790827863022,0.1378418007481937
45643,0.38266978590696055,0.5571516731195818
45644,0.4495601830117086,0.7582942172415541
45645,0.29410121024292835,0.7086229241423957
45646,0.05067300899285353,0.2266350207415248
45647,0.681720627711572,0.6914245079030177
45648,0.018436252468086726,0.1023180397708779
45649,0.20292756300278797,0.2743129382811367
45650,0.32882183928743863,0.861854796617859
45651,0.2845784848893435,0.8650066367358247
45652,0.1266618871047858,0.03416013878669096
45653,0.7443793366843267,0.860830550574889
45654,0.1748031287237804,0.622767746280108
45655,0.7007267066000487,0.949218801151249
45656,0.02940773167344848,0.10996065167876513
45657,0.1968252147522134,0.48495409009372636
45658,0.06903602501340456,0.3289289828555269
45659,0.15609830849006226,0.3556708054343754
45660,0.15834655881272597,0.13325460372336556
45661,0.11062521933480957,0.5565980044519359
45662,0.2558555787661854,0.2706923504528835
45663,0.01963940147284289,0.0495807742819256
45664,0.49365648333182827,0.11553014071004813
45665,0.10084192218993973,0.1889368380820972
45666,0.11148099063114701,0.5623163610405175
45667,0.2992299156000667,0.7179706889970939
45668,0.09337280871932396,0.14267800757669633
45669,0.6632673855098793,0.8436418048300413
45670,0.06404148622820889,0.2902074935572696
45671,0.034474876708125664,0.12071883590707876
45672,0.038791362019104964,0.9169769559013633
45673,0.12122415210164182,0.9162841557806259
45674,0.09854461719988071,0.34737326337622315
45675,0.011555370373109353,0.1689085353563727
45676,0.1848895526301375,0.5296023559713535
45677,0.08048293731412894,0.17974609182471307
45678,0.08942606040475393,0.15108858830302596
45679,0.05692247741095763,0.5638250350272878
45680,0.10969722520780428,0.7436882912278302
45681,0.2019164803506225,0.4001220418613283
45682,0.04199632128943725,0.6363503124924639
45683,0.28025863765194725,0.3840051195558352
45684,0.09392474567491693,0.1893243514001846
45685,0.09767022392488307,0.16963200931238956
45686,0.15556139278444386,0.2983868271076852
45687,0.012053718254228135,0.5075689774111061
45688,0.8946385296635954,0.9562527067056565
45689,0.15437254372764364,0.662232598151158
45690,0.08930483521826796,0.7267738713264317
45691,0.13852079000916215,0.6787613406740943
45692,0.2758393765899765,0.5609690929586343
45693,0.17969593775984596,0.5703822674585474
45694,0.08064905369691501,0.24325654723279794
45695,0.14336499689930593,0.593524145728066
45696,0.7975478323380255,0.9459328303308235
45697,0.24924876748943522,0.6797472628248512
45698,0.1708266936928071,0.9777418830022129
45699,0.24714605962554712,0.7362665108367038
45700,0.09178284877564555,0.2141295594089266
45701,0.6157210985064334,0.5795511404761191
45702,0.22647144452324994,0.08261893382374484
45703,0.8297561564651279,0.8734385049912863
45704,0.539960930641087,0.9325076677799924
45705,0.004178664935018794,0.01739510838740461
45706,0.05614316484357564,0.5432295028216548
45707,0.06266222092650031,0.15253550057628568
45708,0.07624429169780925,0.9577821287863464
45709,0.20237314147178795,0.1974566249035524
45710,0.07598229016544472,0.5044668945273953
45711,0.028233396138915547,0.120732783662787
45712,0.8397668889283499,0.6485857076207346
45713,0.25013574197394983,0.5593420358540121
45714,0.25702866360347754,0.6506846805527249
45715,0.04637877747871148,0.1969987448546313
45716,0.1926078285902969,0.567684211188666
45717,0.18075182878014898,0.26094169393435646
45718,0.070695550873856,0.13375987811902634
45719,0.15736534853334597,0.37796821581018536
45720,0.10171826775531054,0.16306451613765968
45721,0.1992847929883177,0.4908711565880991
45722,0.5288538928041578,0.6118852395626241
45723,0.11201574614192691,0.6377300251981168
45724,0.07055649053757293,0.9033188882223522
45725,0.7398712262559008,0.22533180110790182
45726,0.19196453162849647,0.22162749730216721
45727,0.40538819748499266,0.8688743159558109
45728,0.2416862523215117,0.6071705940954564
45729,0.145320703042638,0.3815588748765343
45730,0.12947351960214404,0.4249613281544572
45731,0.030346577898338993,0.2729754275908789
45732,0.1610605287028942,0.3990832919108971
45733,0.22585744389003426,0.4436477077562694
45734,0.27518295847595303,0.1120809994376776
45735,0.12018929752413995,0.207418100028496
45736,0.11155490043630688,0.9060100773604087
45737,0.07911768902117851,0.8110062874502632
45738,0.13990186348904712,0.6220370873419931
45739,0.06133383340774312,0.34661059231489977
45740,0.27756714791013204,0.337981877862982
45741,0.31318970321813444,0.6382708814454024
45742,0.11704498415209465,0.21958645896338666
45743,0.08085173360442276,0.2542580442573113
45744,0.8253000415477899,0.27013188051364245
45745,0.3104624500811252,0.6832409671182569
45746,0.23409884833252892,0.6673348214012349
45747,0.27275841890969116,0.7759942386668107
45748,0.033008136257825234,0.1373696797462764
45749,0.029335767733168046,0.05008927947279743
45750,0.7725503921197103,0.9737522078897328
45751,0.13945379142630676,0.21434652786446137
45752,0.2083462515194215,0.9477671994665878
45753,0.07824784603280265,0.3627993746214079
45754,0.13072816191640715,0.28228979602897203
45755,0.21308589817021034,0.3899092564397948
45756,0.1118925597332125,0.01029413172985325
45757,0.6264500925951816,0.8714986669994456
45758,0.6496218023645474,0.7765608929041908
45759,0.8296058447767869,0.8559511964468317
45760,0.1814606383639797,0.47802340597661575
45761,0.8878465770944991,0.9487206632472446
45762,0.15333819492899728,0.9083364813562074
45763,0.40618781371777907,0.8116000169985672
45764,0.07700966659676435,0.3932794242704002
45765,0.12245286308661452,0.2634303301334746
45766,0.19114986061179154,0.47593140580875926
45767,0.9095544231082763,0.43498662841264385
45768,0.024209164329290926,0.6721783007534687
45769,0.2481669910618371,0.38113182528669043
45770,0.8497389228097276,0.9262428375857544
45771,0.09432795820415496,0.039828495454207774
45772,0.30028909979496,0.5134230520931684
45773,0.03182881375167245,0.04259864185452991
45774,0.5957025678714488,0.9154546155409573
45775,0.2280734940227645,0.5062033334915189
45776,0.5720206630392961,0.6687801208050483
45777,0.05369897732052115,0.5255021859181683
45778,0.06237620006181338,0.4102420470359703
45779,0.10957072740073198,0.6408246358228118
45780,0.11866383410688582,0.5988171398474094
45781,0.06946628547090469,0.12243480464326054
45782,0.17852959093013193,0.4635223201590395
45783,0.03604273549430804,0.7784215573397807
45784,0.06401312646883618,0.28411525046152525
45785,0.09638505647762609,0.27357307682701343
45786,0.2878634302776838,0.5412580431714965
45787,0.20012479176770134,0.4790653194938873
45788,0.6510436301278338,0.22054757744301312
45789,0.12870918464587514,0.6704190482324136
45790,0.4314122711103012,0.12143068305518448
45791,0.14416723890378552,0.5701977196113366
45792,0.01609922810825337,0.05652900850687083
45793,0.16948672019907013,0.44984328366913456
45794,0.5120269101910069,0.805630057486983
45795,0.08334299883863604,0.6529059059691991
45796,0.057066174294733416,0.12615146288067083
45797,0.035492378816242905,0.16393617740388366
45798,0.796492560797065,0.9661002185552656
45799,0.6259810171041654,0.037679936090865764
45800,0.07330746970181572,0.2611958609973439
45801,0.16933004352871497,0.7049131953644334
45802,0.5575818747899508,0.763241328358272
45803,0.044386483725865775,0.13569698598101362
45804,0.14579574229738074,0.2283408973827209
45805,0.17724450352538035,0.29811262260911936
45806,0.17332269543544027,0.22712841035167203
45807,0.1381937891681067,0.5683812770434032
45808,0.2645304207387816,0.6084194131895319
45809,0.18606517974379566,0.7072695348612571
45810,0.09965385282185454,0.9393207264846709
45811,0.23124091293434665,0.30993755235604886
45812,0.3406631029322786,0.36566345094289315
45813,0.16052500601588365,0.14987524177467004
45814,0.7061026179125335,0.6901365830550632
45815,0.17895806476136872,0.24957875496003062
45816,0.875435318254921,0.9392634010586394
45817,0.09181897937635544,0.17968019548764053
45818,0.3887337118056673,0.5444333597708224
45819,0.35187169164815263,0.8103397659877015
45820,0.030807383855221738,0.10434765814678969
45821,0.03805396123159032,0.7289045366052503
45822,0.07617229076026737,0.9014430145500502
45823,0.04350367681210586,0.9130107640624643
45824,0.3270427674369157,0.6394099630897276
45825,0.1494447521500001,0.3988008328017744
45826,0.10176344941637494,0.023343669042302746
45827,0.2316558733036599,0.4516000914147388
45828,0.04857221710564813,0.015385397294799206
45829,0.043875391711913556,0.16632837057184682
45830,0.2318198563305524,0.9312006228635973
45831,0.031049041878848608,0.32835041287607253
45832,0.4917791813821588,0.12003634754888186
45833,0.06715588600649282,0.12939343540418186
45834,0.42378994060744996,0.6553542755878841
45835,0.06743827703522479,0.1151471362758473
45836,0.5714177345348541,0.3415437134835718
45837,0.1626385727684281,0.48708859689678125
45838,0.2942857898002613,0.30541046470165295
45839,0.006689176634436595,0.20946092282307788
45840,0.1931123715993155,0.45157927309578083
45841,0.050608192063401454,0.11848094021006202
45842,0.2661805169373047,0.5551857218931316
45843,0.04979690972440233,0.5840400221476757
45844,0.07850845421569495,0.7601743430814751
45845,0.6102528915943813,0.7439558435605159
45846,0.3980548118774198,0.4649355992074792
45847,0.17037967800283554,0.76680711119046
45848,0.07871542765308692,0.11065886602574766
45849,0.7596115180021592,0.9591033557799667
45850,0.06431718375546165,0.3799163508226473
45851,0.4928043998103446,0.8192831188820943
45852,0.3159741724505194,0.7854561791438146
45853,0.17144147064859153,0.33191510119902773
45854,0.7335608028329493,0.4511312438725847
45855,0.3127498726468026,0.36523630140961
45856,0.01083980955185023,0.06674052575767138
45857,0.09157409289053893,0.20058685568029963
45858,0.48131551322147603,0.39490135394045234
45859,0.14382704054635775,0.20942992536418634
45860,0.3607043868015883,0.5246646531198674
45861,0.8212812768464638,0.8956805090987185
45862,0.3215146823097573,0.6618209144706448
45863,0.18027464742753607,0.5124748359703589
45864,0.026126160287945874,0.10201317683105096
45865,0.3648828111933984,0.6781197168433125
45866,0.03779411860645403,0.019985979672238197
45867,0.03410138198426349,0.5010154433770861
45868,0.09863826313878761,0.406403888750787
45869,0.0945805809288378,0.23146763019050587
45870,0.025608264271697392,0.2869078081379974
45871,0.37517375823637206,0.800955856932419
45872,0.6753025852553453,0.9636301393676331
45873,0.27497127454021575,0.5363634163091722
45874,0.24013689258549004,0.3987300035400003
45875,0.08260782600192047,0.10747609831365862
45876,0.5080860947580746,0.6272658851562406
45877,0.3666829027605152,0.6988041041909415
45878,0.1332518547506001,0.3701873634394582
45879,0.1931240629411259,0.16125611519183242
45880,0.19910632214326013,0.6792870565968306
45881,0.4703684665252883,0.43590283750968056
45882,0.016757455695019425,0.43233098862787106
45883,0.038657110529781394,0.5674070219201904
45884,0.17066084741027418,0.1837943402008509
45885,0.5776802570340286,0.7538470353874818
45886,0.06894564625485478,0.8217464786626746
45887,0.8346444565500626,0.8647074100836994
45888,0.8361539486198415,0.9115506278835094
45889,0.1298460014564502,0.3028236127714777
45890,0.015688112654643527,0.11763281446228603
45891,0.1205261610113033,0.18798378920547132
45892,0.6021674968528903,0.8343019516931722
45893,0.8789641677927856,0.9492529541887036
45894,0.03786206086482607,0.11446208867487104
45895,0.11672994354371247,0.7631276922257275
45896,0.02324644978619794,0.4185669990631456
45897,0.12842687380003986,0.4156355633169499
45898,0.031566618544894426,0.7648141272221951
45899,0.1732839911915285,0.464001004289423
45900,0.6190959512008878,0.8250097929581426
45901,0.33944399637487954,0.6008289500349566
45902,0.25933939398841876,0.7995821479646265
45903,0.12165357163569106,0.44266272591114275
45904,0.10257673266354832,0.19366742221115804
45905,0.5630169780374616,0.5486727187965948
45906,0.5886659629897356,0.9074975915157855
45907,0.04663837053599349,0.18793799503163364
45908,0.09706270449118319,0.041180059083065705
45909,0.44833178434791626,0.7811014554698283
45910,0.1125988344548266,0.16093299219664856
45911,0.10220314271423944,0.1346235426106168
45912,0.365687215417652,0.9535987753314011
45913,0.004923307304060204,0.011337917501316254
45914,0.1537922010713711,0.3717302421104829
45915,0.07484484193829383,0.7274402528377594
45916,0.6157552477140191,0.6355965917188756
45917,0.7506836926850747,0.9047886319512756
45918,0.08506898323572445,0.08074008619348338
45919,0.16027296805879923,0.02996345685616634
45920,0.225952797552577,0.26330003050624406
45921,0.5467705278265738,0.801652236670596
45922,0.08013417986120419,0.2510555428018117
45923,0.06475295973418987,0.13096245610774107
45924,0.2841258543866274,0.78107860228421
45925,0.7387382788968407,0.8795499505087226
45926,0.14080881180076893,0.20822257138920214
45927,0.1915866821930712,0.3627380658115702
45928,0.5253689246910076,0.8088527533419699
45929,0.5450694090569068,0.7288138832984514
45930,0.08146213933287814,0.6427303042444641
45931,0.04477406771416381,0.3003947665851581
45932,0.08077150791997624,0.4020641366979932
45933,0.508228094124192,0.17641113280539558
45934,0.16615554234521052,0.4057037999733523
45935,0.09671534793407907,0.6810802358672168
45936,0.10998115191110178,0.3888039234416903
45937,0.11092536098420458,0.39060579548476937
45938,0.4086305963475676,0.7783527236461317
45939,0.34097263394476846,0.5041609327722584
45940,0.05033353249878163,0.852828060769715
45941,0.07074589648428174,0.13170558046221115
45942,0.032078874737773634,0.07889752597380553
45943,0.11696408551980468,0.485894567590491
45944,0.053097617237892296,0.15305228461451262
45945,0.7672007520875043,0.9224859782786015
45946,0.051262101252215225,0.10822091250136905
45947,0.2517421487483664,0.794459347722306
45948,0.6016786119793431,0.9344944192222338
45949,0.10935454742408468,0.23855184199034757
45950,0.5727244046904184,0.6511956109493674
45951,0.12875279039302942,0.4116116651454142
45952,0.07077443405207631,0.6656939577078442
45953,0.06550150735909949,0.09411195749594266
45954,0.682635743678796,0.8404618362593946
45955,0.0609170340646885,0.5185584662795718
45956,0.25312037385937575,0.6265026451754507
45957,0.2059586730440368,0.5984942841125451
45958,0.7402403170529365,0.6494534276226092
45959,0.08811318309728737,0.9791975206931496
45960,0.28402100623465354,0.7010272684492801
45961,0.8841812283213399,0.8874263513005609
45962,0.14021414665618748,0.542165181582054
45963,0.0364735557524469,0.1538978767710416
45964,0.08179278787567473,0.6169798029479368
45965,0.06349319616220933,0.04307131006663555
45966,0.07452076144387712,0.140785658773754
45967,0.1184378119376593,0.4438083792492475
45968,0.2516387985179665,0.5881617116779811
45969,0.12588255584731556,0.78510649620163
45970,0.36363651035564243,0.7764863622790616
45971,0.1838721277733567,0.7444500296285188
45972,0.009017545394091893,0.1760274687622737
45973,0.1400709722532896,0.3007974703053221
45974,0.3746026070015872,0.6093416859146401
45975,0.26333150839854563,0.7263146732061805
45976,0.07656680987644073,0.08980112321778999
45977,0.4922648715753062,0.45035688770101157
45978,0.018939184809708128,0.06269612622988194
45979,0.13666941211898984,0.4304483042353144
45980,0.7609876678123833,0.20321401396798416
45981,0.7250866673838847,0.760954845781746
45982,0.5950877373841652,0.8007264922889558
45983,0.09352080504088241,0.17618473278585384
45984,0.1177272317302975,0.23641896851871833
45985,0.8397021520755302,0.8795839212237438
45986,0.8031276639745178,0.8706119130964991
45987,0.02693791051534582,0.04957833348181266
45988,0.09063984381169672,0.5526263595083873
45989,0.13528148519869457,0.3598472642790105
45990,0.10945239378045771,0.3738575986019122
45991,0.3208856241180804,0.8597665371357383
45992,0.0699344351865093,0.2788207081656806
45993,0.7985242524605891,0.9244730640881681
45994,0.09011914746701302,0.6335503253100798
45995,0.1492227812555267,0.5769674141836482
45996,0.47358336974080845,0.12988166041954877
45997,0.6942510764104534,0.8788622657373238
45998,0.9426275636593007,0.9685613208652859
45999,0.31022580114577253,0.8145464820243261
46000,0.5154263366172724,0.540275718315639
46001,0.2622331253179213,0.4003460045423532
46002,0.0671609890595247,0.11697999233661414
46003,0.07152224911017527,0.20063159023359173
46004,0.13479566647583152,0.5299934288640926
46005,0.07343129306422469,0.8525549085140985
46006,0.10640462082604728,0.5697884048610093
46007,0.8668730287595645,0.9415151111183327
46008,0.12916445936785503,0.3291089592458655
46009,0.06648664996019403,0.2869049068340028
46010,0.6229614409830017,0.33234982988090783
46011,0.15995304950252312,0.965200373871077
46012,0.3086344070636346,0.39999685107329186
46013,0.064674571445256,0.1439435268681281
46014,0.038544496719095406,0.06667349114142379
46015,0.027087187462068233,0.3270291700997755
46016,0.14473410725622649,0.6672177730505474
46017,0.08335261807454808,0.3653210680473346
46018,0.5774375313015208,0.7308326883468987
46019,0.28417928141736276,0.6576025533913439
46020,0.15140532486828595,0.3650968870801161
46021,0.14767620042143978,0.385876151635666
46022,0.596216385406381,0.8653832749419944
46023,0.09006345548457526,0.7279106172110051
46024,0.31242015402667583,0.7605921190732977
46025,0.07597782878944452,0.6772950669644447
46026,0.3715205964943911,0.13055307455561502
46027,0.3674285763994198,0.4719948578846741
46028,0.04578022578620446,0.4520517470363621
46029,0.043448271798473145,0.09407595558068875
46030,0.3467458897137774,0.7219622243018541
46031,0.051101647433629126,0.42164016224256456
46032,0.5539801573302502,0.12448428075036679
46033,0.2499403038944702,0.8010396136798458
46034,0.06464311272582546,0.7435631478425553
46035,0.04480922043588456,0.24623615676667948
46036,0.09291086926918474,0.021266801894534056
46037,0.027892949850051165,0.2676774406297544
46038,0.2790206393225704,0.23889386265921117
46039,0.08777577126302546,0.3359710591500437
46040,0.13336594723868053,0.9533550900679948
46041,0.05853783286889145,0.2846091352840177
46042,0.00959052882641429,0.024897927386747825
46043,0.628966056350014,0.7617858814531516
46044,0.41233026519383276,0.718738157589189
46045,0.0807941277569501,0.4758627866060217
46046,0.030495789791725045,0.13006196775490436
46047,0.47675146804799534,0.7001080043905319
46048,0.5054560646994338,0.3530759982508158
46049,0.3838038804133342,0.8102849735066204
46050,0.2596894283844779,0.5528171589660454
46051,0.14631600730401026,0.26241013440387606
46052,0.7726639685794742,0.9738110368368693
46053,0.0515481582789297,0.8944955760058169
46054,0.7136916505781944,0.9466501628272372
46055,0.12073654645861727,0.39285165678348616
46056,0.2851727343675285,0.397180264546468
46057,0.014149868801111383,0.20137599489780375
46058,0.570516233758368,0.9156654702065594
46059,0.6515588441959653,0.8220708041930506
46060,0.11541288021650185,0.2687837418527038
46061,0.061515912925004364,0.11520600805493222
46062,0.12825394791772288,0.3583645871131713
46063,0.07932158629690324,0.3980255350429118
46064,0.15335620005881906,0.31634320224927076
46065,0.10395047718763333,0.22874884163583423
46066,0.0441737490739767,0.9352572161751396
46067,0.04942123557324419,0.624484676665073
46068,0.23317079305558436,0.5026149757566617
46069,0.19419135931359552,0.5021585183391163
46070,0.4141213876241878,0.13950963543878295
46071,0.04613281691241742,0.4480735847003359
46072,0.21818932047930187,0.14619577823257288
46073,0.07611931966119122,0.24388753674783858
46074,0.09582459231437733,0.9062736611113269
46075,0.08137618751049679,0.11724965698625496
46076,0.07324225840757313,0.145419866742764
46077,0.21306409987484534,0.17269767630602342
46078,0.04764534504181369,0.08949775277355183
46079,0.6441068641423002,0.7168202480982577
46080,0.04657123150139776,0.45592460112944805
46081,0.5896786463050392,0.8546504452386863
46082,0.086316511753398,0.1480778599114363
46083,0.047369630154117104,0.08767410700204943
46084,0.16329715072204082,0.41543569542231007
46085,0.13257135057719777,0.33533813702695653
46086,0.05918675275847763,0.8410605028627463
46087,0.09360289184317123,0.23253185774535595
46088,0.3957960623679228,0.6471019124980094
46089,0.23690739041323064,0.5555123850442109
46090,0.03528551495786722,0.10162901811653567
46091,0.6133279675259506,0.8554129889409058
46092,0.23938755846133086,0.730979593030923
46093,0.13150911083852335,0.39983046245008547
46094,0.09545148246997212,0.18397812540003158
46095,0.13566769898250858,0.9256136168777741
46096,0.06711963755418156,0.1644308931204938
46097,0.010244452561644165,0.030571782467425902
46098,0.027854730748519397,0.48147991416988933
46099,0.17778567797767195,0.23709723091512552
46100,0.8052556436924843,0.4434294409824424
46101,0.12560280594448445,0.07189319072321217
46102,0.1357560221985491,0.38435611246026
46103,0.2955466975937959,0.4460769152090675
46104,0.16812070760438844,0.35779899710305396
46105,0.09054520307331432,0.24174487987667195
46106,0.038441469620908816,0.8203074746445815
46107,0.8237615210625862,0.9357631845153894
46108,0.2508564294627839,0.5520668356669741
46109,0.2696060432858588,0.3754274502694093
46110,0.14606396631697205,0.5035716656077167
46111,0.8465174893610258,0.9520886675954403
46112,0.5430831385832865,0.8588050523665643
46113,0.01636113989630429,0.027045368590313142
46114,0.1883881766820835,0.9470184052133176
46115,0.28415490173583147,0.7348954233195812
46116,0.035408655355890856,0.29571779138536286
46117,0.22462283839427083,0.12527108456843225
46118,0.1247991997522237,0.9729479138397737
46119,0.23070444775662519,0.9785806029468721
46120,0.13573647040710698,0.5255622122526712
46121,0.47829498407923215,0.43297058130006627
46122,0.0714953319696349,0.29406586680805935
46123,0.05504344369369518,0.5546202340109379
46124,0.017839727072412163,0.03514792988458616
46125,0.3383482915743416,0.704923891753137
46126,0.15482979700463184,0.9502601540107233
46127,0.2397878826496815,0.4470876780886572
46128,0.39002166773989,0.7754745622536939
46129,0.636606734426222,0.6414812850024396
46130,0.019837600530366695,0.07933022415116307
46131,0.5563766343941878,0.8984590362581971
46132,0.018154911478301977,0.12174804583154754
46133,0.07155876941624346,0.18269956162741058
46134,0.05037949373519438,0.6920026693620579
46135,0.2279622856346539,0.2142377245351359
46136,0.03905924929592407,0.6754410941777839
46137,0.5087067085098204,0.8851082076785722
46138,0.07155822194147927,0.0577349120401521
46139,0.0768709321696735,0.3644515315773286
46140,0.7345320389432339,0.8884292599731065
46141,0.07594686014874708,0.4837790034289209
46142,0.13641796283524943,0.1385595657085064
46143,0.18494649996328602,0.29978647515653506
46144,0.19544744196809138,0.5620980383285656
46145,0.01606626224960659,0.08164723879047484
46146,0.05728915731949358,0.40438728340792796
46147,0.09724404889474547,0.37005377294889424
46148,0.9308495200240401,0.981196505709133
46149,0.11726075474712275,0.884682708209519
46150,0.2885999783348901,0.6454833091751317
46151,0.011034804300589009,0.02448034794354033
46152,0.1285677725334202,0.3431109299219237
46153,0.07620913650711328,0.4950172175224924
46154,0.11867793999725229,0.23313969984035385
46155,0.40230436128907504,0.6712071636300267
46156,0.35394486868566766,0.48978403567119544
46157,0.08162401364815502,0.1812156167488738
46158,0.2960879336576546,0.40236556054226774
46159,0.2571048505862948,0.3549061082410988
46160,0.20613863628094453,0.8136139042449969
46161,0.08618960152521223,0.1693462241409818
46162,0.11528388302812669,0.6260288284406681
46163,0.09918774348846703,0.11941063705133577
46164,0.15015365883295248,0.32400666296563696
46165,0.25238285458161813,0.613059229995656
46166,0.10757014424522147,0.22488650987604558
46167,0.45020919759493916,0.8133020519501172
46168,0.1321542323154527,0.38624379497510763
46169,0.035116693639942555,0.22625918339318069
46170,0.5619958410439717,0.8062662714322948
46171,0.9181704220727047,0.6961264399237967
46172,0.09084059273503839,0.22075760649383525
46173,0.02939489340179187,0.06954006237716476
46174,0.10522673411128723,0.45767427455330717
46175,0.4758768746492452,0.8275046979938706
46176,0.07219187836837114,0.29515801962901994
